CustomerID,Age,Balance,Transactions,CreditScore,Tenure,Income,NumProducts,HasCreditCard,IsActiveMember,Churn,AgeGroup,HasBalance,BalancePerTransaction,TransactionsPerMonth,CreditScoreGroup,NewCustomer,LoyalCustomer,ProductDensity,IncomeGroup,CustomerValue,ValueSegment,Balance_x_Products,Balance_x_IsActive,ProductBalanceRisk,InactiveWithCCRisk,BalanceToIncome
e1f93b1a-e0d3-448e-ad1f-632986ce09c0,63,5208.42,493,730,23,27300.57,4,1,1,0,60+,1,10.56474645030426,21.434782608695652,Excellent,0,1,0.17391304347826086,Very Low,12.630654,Standard,20833.68,5208.42,1,0,0.19078063205273738
ead52d34-767f-46ca-8753-fddcf1e30a88,47,80055.45,420,784,19,127337.87,4,1,0,0,41-50,1,190.60821428571427,22.105263157894736,Excellent,0,1,0.21052631578947367,Medium,75.077783,Premium,320221.8,0.0,0,1,0.6286853235412215
40e629b3-6e50-41f6-8124-7a7a8653bba7,75,32176.0,41,404,10,85145.6,3,0,1,0,60+,1,784.780487804878,4.1,Low,0,1,0.3,Low,43.72334,Standard,96528.0,32176.0,0,0,0.37789386650631385
7807a6ce-a7f9-4876-a1f2-4dbcde085e65,68,91337.37,377,839,3,150315.15,3,0,1,0,60+,1,242.27419098143235,125.66666666666667,Excellent,0,0,1.0,High,87.640371,Premium,274012.11,91337.37,0,0,0.6076391501455441
7ae835a8-c3d4-4231-992e-bc7ae205d3fc,20,53443.35,296,557,17,145078.83,4,0,0,0,18-30,1,180.5518581081081,17.41176470588235,Medium,0,1,0.23529411764705882,High,74.153337,Premium,213773.4,0.0,0,0,0.36837455885190146
73d7e496-5b66-44c7-bfd4-0502eb99086a,62,39996.94,357,512,17,58889.25,1,0,1,0,60+,1,112.03624649859944,21.0,Medium,0,1,0.058823529411764705,Low,35.661882,Standard,39996.94,39996.94,0,0,0.6791891559155534
7dc49db3-a643-4a23-9c9e-23ddf273fbc1,45,38800.52,107,719,3,33970.64,1,0,1,1,41-50,1,362.62168224299063,35.666666666666664,Good,0,0,0.3333333333333333,Very Low,25.260512000000002,Standard,38800.52,38800.52,0,0,1.1421780690619898
c4ae4d67-50a3-4fe2-9ad1-006745807d7d,77,22705.28,288,750,3,174361.22,3,0,0,0,60+,1,78.83777777777777,96.0,Excellent,0,0,1.0,Very High,76.642472,Premium,68115.84,0.0,1,0,0.13021978166934137
fc1a11aa-8f77-4486-848c-c0f211bd14f4,28,58261.65,313,417,4,90735.36,4,0,1,0,18-30,1,186.1394568690096,78.25,Low,0,0,1.0,Low,53.866539,Plus,233046.6,58261.65,0,0,0.6421052387955478
086dc9f2-95f2-495c-ac60-f911122a9aae,54,64609.48,421,492,15,47802.75,1,1,1,0,51-60,1,153.46669833729217,28.066666666666666,Medium,0,1,0.06666666666666667,Very Low,38.630244000000005,Standard,64609.48,64609.48,0,0,1.351585002954851
68c18827-4e56-4133-a93a-e6d0db097fa1,52,34126.36,479,774,11,76019.15,2,1,0,0,51-60,1,71.24501043841336,43.54545454545455,Excellent,0,1,0.18181818181818182,Low,40.789268,Standard,68252.72,0.0,0,1,0.4489179371250534
e84d2356-cb4d-4796-8962-07a5eb1be26c,65,21867.47,204,785,1,38946.65,1,0,1,0,60+,1,107.19348039215687,204.0,Excellent,1,0,1.0,Very Low,22.200101000000004,Standard,21867.47,21867.47,0,0,0.5614724244575593
d8d96ccc-c801-4005-80cc-c240f9eac8fe,73,97747.47,67,374,13,89157.21,3,1,1,1,60+,1,1458.9174626865672,5.153846153846154,Low,0,1,0.23076923076923078,Low,65.007225,Plus,293242.41000000003,97747.47,0,0,1.0963495829445538
6b1cd08f-4d69-4fe7-9b25-924edb7f3814,44,16086.49,306,561,27,46471.13,1,1,1,1,41-50,1,52.57022875816993,11.333333333333334,Medium,0,1,0.037037037037037035,Very Low,23.506199000000002,Standard,16086.49,16086.49,0,0,0.34616093906044465
91ae9c92-3cdd-4199-bf44-1bb26bcf0d7c,78,37102.66,124,334,23,99942.99,2,1,0,1,60+,1,299.21500000000003,5.391304347826087,Low,0,1,0.08695652173913043,Medium,51.145194000000004,Plus,74205.32,0.0,0,1,0.37123824292229
a230536d-87d7-4e90-99e3-565acd46fc44,30,60727.05,126,799,17,89392.14,4,1,1,1,18-30,1,481.9607142857143,7.411764705882353,Excellent,0,1,0.23529411764705882,Low,54.012771,Plus,242908.2,60727.05,0,0,0.6793332165445418
b8335c2a-852b-4fb3-99ad-7f7e507f7b4f,58,55415.78,162,664,22,64443.34,3,0,0,0,51-60,1,342.07271604938273,7.363636363636363,Good,0,1,0.13636363636363635,Low,42.450669999999995,Standard,166247.34,0.0,0,0,0.8599147716428106
f2c335e8-9c87-4c6d-ba28-35e5ef2d4987,49,70930.47,250,796,21,81640.64,4,0,1,1,41-50,1,283.72188,11.904761904761905,Excellent,0,1,0.19047619047619047,Low,54.010397,Plus,283721.88,70930.47,0,0,0.8688132528113449
f86c83f8-5116-481c-922d-f4cc1cc54d45,21,34792.98,92,579,29,99927.87,3,1,0,0,18-30,1,378.18456521739137,3.1724137931034484,Medium,0,1,0.10344827586206896,Medium,50.436642,Plus,104378.94,0.0,0,1,0.348180942914124
89edb0bf-8f3a-492b-a197-ab6442a2f722,78,99385.45,252,403,22,122487.93,2,0,0,0,60+,1,394.38670634920635,11.454545454545455,Low,0,1,0.09090909090909091,Medium,78.88640699999999,Premium,198770.9,0.0,0,0,0.8113897426464796
bfeaeb0f-1a94-4b0b-8879-9a888a0d157d,25,4042.01,145,463,22,60994.95,4,0,0,0,18-30,1,27.87593103448276,6.590909090909091,Medium,0,1,0.18181818181818182,Low,25.654083,Standard,16168.04,0.0,1,0,0.06626794513316267
e7a1a4b0-97ca-4702-b1a8-4cd39cab9614,71,53385.32,140,545,21,154254.81,3,1,0,1,60+,1,381.3237142857143,6.666666666666667,Medium,0,1,0.14285714285714285,High,77.75952000000001,Premium,160155.96,0.0,0,1,0.3460852857683984
6db47564-2f22-4052-8c3e-dcedfbd90e55,37,46731.53,12,828,19,103281.61,4,1,1,1,31-40,1,3894.2941666666666,0.631578947368421,Excellent,0,1,0.21052631578947367,Medium,55.335703,Plus,186926.12,46731.53,0,0,0.452467094577631
716ed37f-5ff8-48a5-b780-00cd5892a11a,23,58914.28,250,527,6,114039.95,2,1,0,0,18-30,1,235.65712,41.666666666666664,Medium,0,1,0.3333333333333333,Medium,63.365264,Plus,117828.56,0.0,0,1,0.5166108894295376
726f22de-0799-422f-ab62-e40d4f543c84,28,91881.6,499,764,19,181001.46,3,1,1,1,18-30,1,184.1314629258517,26.263157894736842,Excellent,0,1,0.15789473684210525,Very High,100.114764,Premium,275644.80000000005,91881.6,0,0,0.50762905448387
ee9acb79-4829-4432-bc61-3c5e612b6f1d,64,57395.54,365,462,16,199302.13,4,1,0,0,60+,1,157.24805479452056,22.8125,Medium,0,1,0.25,Very High,97.04901400000001,Premium,229582.16,0.0,0,1,0.28798257198756483
9c861ddb-4974-453b-95d5-bd634b17af47,66,29913.65,328,446,6,66088.56,1,0,0,0,60+,1,91.2001524390244,54.666666666666664,Medium,0,1,0.16666666666666666,Low,35.507918999999994,Standard,29913.65,0.0,0,0,0.45262977435126445
deb4a38f-a9b4-46a0-a5e0-06019d779bd5,48,73429.57,114,779,22,143789.97,3,0,1,0,41-50,1,644.1190350877193,5.181818181818182,Excellent,0,1,0.13636363636363635,High,79.57905900000002,Premium,220288.71000000002,73429.57,0,0,0.5106724064272355
c49462b2-4c1a-4f69-84fa-5f03906e9197,79,64482.58,204,493,9,70176.78,4,1,0,1,60+,1,316.0910784313726,22.666666666666668,Medium,0,1,0.4444444444444444,Low,47.476686,Plus,257930.32,0.0,0,1,0.9188592010063727
b1393244-9378-4663-adda-b2da5cc0b54c,52,99782.3,264,412,8,73031.49,3,0,0,0,51-60,1,377.9632575757576,33.0,Low,0,1,0.375,Low,59.226486,Plus,299346.9,0.0,0,0,1.366291444964357
7df0e23c-7d09-4a58-a14b-280f3894b0bb,54,74073.57,37,440,8,188676.39,4,1,0,1,51-60,1,2001.9883783783785,4.625,Low,0,1,0.5,Very High,97.70372700000001,Premium,296294.28,0.0,0,1,0.392595862153182
951be30f-81bb-405c-be60-e4c46de4f285,53,70033.42,191,403,23,107773.01,2,1,1,0,51-60,1,366.6671204188482,8.304347826086957,Low,0,1,0.08695652173913043,Medium,64.17653,Plus,140066.84,70033.42,0,0,0.649823364866584
2d847b0f-d514-4347-b9d1-b5d5bc0d18ba,48,6694.38,355,487,13,190583.84,2,0,0,0,41-50,1,18.857408450704227,27.307692307692307,Medium,0,1,0.15384615384615385,Very High,78.34835000000001,Premium,13388.76,0.0,1,0,0.035125643391380926
542562f9-4bd1-40a4-8720-3de4187efdf0,55,30026.61,424,674,2,163012.8,4,1,1,0,51-60,1,70.81747641509435,212.0,Good,0,0,2.0,High,74.340303,Premium,120106.44,30026.61,1,0,0.18419786667059276
252f832f-534e-4f74-b02c-5b2d926f1a99,43,40347.04,111,807,2,70580.81,4,0,1,0,41-50,1,363.48684684684684,55.5,Excellent,0,0,2.0,Low,40.369735999999996,Standard,161388.16,40347.04,0,0,0.5716431987674837
beeb5bbb-4edb-491a-845f-65463a3f8630,72,90620.49,221,530,21,171601.53,1,0,1,1,60+,1,410.04746606334845,10.523809523809524,Medium,0,1,0.047619047619047616,Very High,95.89305900000001,Premium,90620.49,90620.49,0,0,0.5280867251008776
4b6aea33-bf38-4a15-9af8-0f52b8ad0090,38,21541.34,275,612,25,42125.72,1,0,0,1,31-40,1,78.33214545454545,11.0,Good,0,1,0.04,Very Low,23.395190000000003,Standard,21541.34,0.0,0,0,0.5113583815303335
7b6beb4c-f64c-43cb-9ca7-a8046701bbda,27,58627.89,456,459,18,63547.7,4,1,1,0,18-30,1,128.56993421052633,25.333333333333332,Medium,0,1,0.2222222222222222,Low,43.144247,Standard,234511.56,58627.89,0,0,0.92258083298058
b6f33d61-7b6d-4bc0-8691-1bcd40b4321b,32,55294.85,191,559,13,185022.5,4,1,1,0,31-40,1,289.501832460733,14.692307692307692,Medium,0,1,0.3076923076923077,Very High,90.65475500000001,Premium,221179.4,55294.85,0,0,0.29885473388371686
fa9d262d-54ec-4d7c-94be-1538dd263d96,31,88211.02,248,653,11,68878.47,1,0,0,0,31-40,1,355.68959677419355,22.545454545454547,Good,0,1,0.09090909090909091,Low,54.089094,Plus,88211.02,0.0,0,0,1.2806762403404142
71f16f18-60ff-417e-beed-601883fda534,75,78323.36,274,395,22,147255.77,3,1,1,0,60+,1,285.8516788321168,12.454545454545455,Low,0,1,0.13636363636363635,High,82.481516,Premium,234970.08000000002,78323.36,0,0,0.531886526415909
2f0a4759-adda-43f4-a76b-7c7c475e0088,23,24757.7,377,456,28,38340.63,1,0,0,0,18-30,1,65.67029177718832,13.464285714285714,Medium,0,1,0.03571428571428571,Very Low,22.876662,Standard,24757.7,0.0,0,0,0.6457301301517477
f33141bf-1f95-485f-a994-162ac81d7500,51,31403.46,100,440,19,183789.77,4,1,1,0,51-60,1,314.0346,5.2631578947368425,Low,0,1,0.21052631578947367,Very High,82.966946,Premium,125613.84,31403.46,0,0,0.17086620218307036
18b498fc-cd1a-4577-9d5e-830f16b0f517,34,68733.22,218,474,23,65761.65,3,0,0,1,31-40,1,315.29,9.478260869565217,Medium,0,1,0.13043478260869565,Low,46.990026,Plus,206199.66,0.0,0,0,1.0451869744752451
c73a6714-3f20-4b0b-86fb-515ae6f27dd3,61,13047.11,452,730,25,73649.4,1,1,0,0,60+,1,28.865287610619472,18.08,Excellent,0,1,0.04,Low,33.50949299999999,Standard,13047.11,0.0,0,1,0.17715161291198572
b183d847-b26c-4799-a29b-19bbc1ca41ac,54,4913.78,101,801,16,89321.62,4,0,0,0,51-60,1,48.651287128712866,6.3125,Excellent,0,1,0.25,Low,37.233082,Standard,19655.12,0.0,1,0,0.05501221316854755
0eb2bc62-20c3-4dbe-90b1-a04597646a3b,35,63478.97,227,535,9,29423.9,1,0,1,0,31-40,1,279.6430396475771,25.22222222222222,Medium,0,1,0.1111111111111111,Very Low,30.881351,Standard,63478.97,63478.97,0,0,2.157394838889474
2098c879-6e52-4f4b-a758-3d3f36895146,53,85049.77,16,628,6,105010.72,4,1,0,1,51-60,1,5315.610625,2.6666666666666665,Good,0,1,0.6666666666666666,Medium,67.524019,Plus,340199.08,0.0,0,1,0.8099151210466894
0f7b5308-6480-4b6a-a42e-98fd14ca21a6,40,60814.44,162,562,4,152947.54,4,1,1,0,31-40,1,375.3977777777778,40.5,Medium,0,0,1.0,High,79.471948,Premium,243257.76,60814.44,0,0,0.3976163330250359
25de5215-eb2e-4690-9258-9302de9a99cb,45,71349.37,438,364,4,35361.44,3,0,0,0,41-50,1,162.89810502283103,109.5,Low,0,0,0.75,Very Low,35.680786999999995,Standard,214048.11,0.0,0,0,2.0177167558787197
5efee751-a9c7-4453-8078-a87865796b10,71,78223.33,53,343,15,170386.44,2,0,0,1,60+,1,1475.9118867924528,3.533333333333333,Low,0,1,0.13333333333333333,Very High,91.63747500000001,Premium,156446.66,0.0,0,0,0.45909363444649703
546294f4-36a9-4cf1-9b8e-043e9807f10b,19,2030.83,356,697,10,25655.93,3,0,1,0,18-30,1,5.704578651685393,35.6,Good,0,1,0.3,Very Low,10.978421,Standard,6092.49,2030.83,1,0,0.07915635878333001
62d7bf67-2ba2-4d4c-8c11-cf62a1452de7,71,26740.85,29,470,25,193429.86,4,1,1,1,60+,1,922.0982758620689,1.16,Medium,0,1,0.16,Very High,85.402899,Premium,106963.4,26740.85,1,0,0.13824571862896454
e2e39666-2b78-4f7b-882a-5c1897739823,72,77421.74,175,764,8,43673.29,4,0,1,0,60+,1,442.4099428571429,21.875,Excellent,0,1,0.5,Very Low,40.748338000000004,Standard,309686.96,77421.74,0,0,1.7727480572221603
8c76d938-1e89-4e4d-ad89-b6526ea0fe61,76,38319.77,233,720,6,98391.37,4,0,0,1,60+,1,164.46253218884118,38.833333333333336,Good,0,1,0.6666666666666666,Medium,50.922379,Plus,153279.08,0.0,0,0,0.38946271405713734
619a42d1-c14f-4cf3-858b-5f4e45609897,75,22404.01,313,311,16,122256.65,1,1,0,1,60+,1,71.57830670926518,19.5625,Low,0,1,0.0625,Medium,55.717763000000005,Plus,22404.01,0.0,0,1,0.18325391706708796
c4812953-6801-4192-aa96-7d4ef113e8b3,64,67590.45,160,630,8,160975.71,1,1,1,0,60+,1,422.4403125,20.0,Good,0,1,0.125,High,84.715419,Premium,67590.45,67590.45,0,0,0.4198798067112113
00a0b708-0719-47a1-92c5-e142dec0f41d,76,30361.28,195,788,29,64388.65,4,0,0,0,60+,1,155.6988717948718,6.724137931034483,Excellent,0,1,0.13793103448275862,Low,34.922344,Standard,121445.12,0.0,1,0,0.4715315509798699
015f9c0f-3601-4fc6-ab0b-121fd589b257,61,5878.66,90,403,9,63048.58,4,1,1,0,60+,1,65.31844444444444,10.0,Low,0,1,0.4444444444444444,Low,27.01003,Standard,23514.64,5878.66,1,0,0.09324016496485725
ba0210a1-d740-4c60-a948-c22a962cd06c,32,56173.22,278,532,17,60568.63,4,0,1,1,31-40,1,202.06194244604316,16.352941176470587,Medium,0,1,0.23529411764705882,Low,41.162818,Standard,224692.88,56173.22,0,0,0.9274309159708582
6ae03467-3c92-4bad-9d56-7f8f4e88c786,42,78154.05,301,638,11,196697.6,4,1,1,0,41-50,1,259.64800664451826,27.363636363636363,Good,0,1,0.36363636363636365,Very High,102.21555500000001,Premium,312616.2,78154.05,0,0,0.3973309791273508
796d315c-46ee-44b3-a8da-01cac6056494,45,64317.61,321,348,15,185147.45,4,1,1,0,41-50,1,200.3663862928349,21.4,Low,0,1,0.26666666666666666,Very High,93.450563,Premium,257270.44,64317.61,0,0,0.34738588082093486
50fdebf0-f240-43ef-a979-c5597f11e017,48,70801.36,242,304,20,133565.92,3,1,1,0,41-50,1,292.5676033057851,12.1,Low,0,1,0.15,High,74.73937600000001,Premium,212404.08000000002,70801.36,0,0,0.5300855188209687
88b8fb8f-782e-4598-882a-412a08f46636,55,53013.01,15,421,21,193215.84,2,1,1,1,51-60,1,3534.2006666666666,0.7142857142857143,Low,0,1,0.09523809523809523,Very High,93.194739,Premium,106026.02,53013.01,0,0,0.2743719666048084
778e315f-2dac-4a7a-8867-06aad18adf49,35,54731.28,302,522,3,49834.96,1,1,1,1,31-40,1,181.22940397350993,100.66666666666667,Medium,0,0,0.3333333333333333,Very Low,36.44396799999999,Standard,54731.28,54731.28,0,0,1.098250705930134
2b7f8f7b-a5ac-494a-97da-513625bc50ff,61,84380.6,240,630,13,114901.88,3,1,1,1,60+,1,351.58583333333337,18.46153846153846,Good,0,1,0.23076923076923078,Medium,71.346932,Plus,253141.80000000002,84380.6,0,0,0.734370925871709
99eb78a4-f400-40d9-a885-4dcd99f696a4,33,63690.21,252,389,25,59441.15,1,0,1,0,31-40,1,252.73892857142857,10.08,Low,0,1,0.04,Low,42.959123,Standard,63690.21,63690.21,0,0,1.0714834756729976
8de59d9e-9307-4eb2-b8b1-cfedfea00b4f,72,21474.31,466,453,6,54219.38,3,0,0,0,60+,1,46.08221030042919,77.66666666666667,Medium,0,1,0.5,Low,28.269845,Standard,64422.93000000001,0.0,1,0,0.3960633633213807
30659963-5ab0-418c-8a2e-41737c4b0098,34,96017.55,245,749,2,156315.84,1,1,1,1,31-40,1,391.9083673469388,122.5,Excellent,0,0,0.5,High,91.405101,Premium,96017.55,96017.55,0,0,0.6142534883221048
32d480c0-cf65-47fe-85ed-cca2db30ddd7,53,24809.3,321,726,7,160642.79,4,1,1,1,51-60,1,77.28753894080997,45.857142857142854,Excellent,0,1,0.5714285714285714,High,71.79620600000001,Plus,99237.2,24809.3,1,0,0.15443768126786142
6528ce56-857a-491d-9ef7-c4607a24e534,39,60346.12,421,373,4,84265.28,4,1,1,1,31-40,1,143.33995249406178,105.25,Low,0,0,1.0,Low,51.936248,Plus,241384.48,60346.12,0,0,0.7161445378215084
22f7cb5d-7a81-4ad6-92ee-9e3b53e8c1b7,38,22285.38,252,621,23,151195.06,3,1,0,0,31-40,1,88.43404761904762,10.956521739130435,Good,0,1,0.13043478260869565,High,67.23923800000001,Plus,66856.14,0.0,1,1,0.14739489504485134
21e648f7-a9f2-4c01-8f3d-d26f6fc9c6e5,46,48140.93,141,472,10,182248.96,2,1,0,1,41-50,1,341.4250354609929,14.1,Medium,0,1,0.2,Very High,87.384163,Premium,96281.86,0.0,0,1,0.26414927141422373
40db6232-f256-44a3-abf6-f75c9edc8cdc,68,49518.05,89,626,17,134379.86,4,0,1,1,60+,1,556.382584269663,5.235294117647059,Good,0,1,0.23529411764705882,High,68.634059,Plus,198072.2,49518.05,0,0,0.36849309115220097
8f3d5a3d-78f3-4167-a402-55dd6dc9fa9f,66,44492.1,346,316,18,198639.61,1,1,0,0,60+,1,128.58988439306358,19.22222222222222,Low,0,1,0.05555555555555555,Very High,92.90727399999999,Premium,44492.1,0.0,0,1,0.22398402816034527
8f97c96d-7ab9-4521-a515-49ef756db614,21,84742.44,257,357,26,185283.04,4,0,1,1,18-30,1,329.7371206225681,9.884615384615385,Low,0,1,0.15384615384615385,Very High,99.61304799999999,Premium,338969.76,84742.44,0,0,0.45736749569739354
2963059d-32f8-4beb-9bd8-da352ed33c9d,58,3989.1,378,492,17,46672.03,4,0,0,1,51-60,1,10.553174603174602,22.235294117647058,Medium,0,1,0.23529411764705882,Very Low,19.978942000000004,Standard,15956.4,0.0,1,0,0.08547089123828554
d2f3f880-0390-4862-bf84-c300bbd088fd,22,71944.07,312,398,12,156579.73,3,0,1,0,18-30,1,230.58996794871797,26.0,Low,0,1,0.25,High,84.308713,Premium,215832.21000000002,71944.07,0,0,0.4594724361831509
20c42f12-4d55-4da7-9f7c-f42828c6de4f,72,94651.01,40,704,14,160465.79,2,1,0,0,60+,1,2366.2752499999997,2.857142857142857,Good,0,1,0.14285714285714285,High,92.593619,Premium,189302.02,0.0,0,1,0.5898516437678086
b35180bc-4419-4db0-ab6a-f1b22e245885,62,59153.92,41,667,19,126884.45,2,1,1,0,60+,1,1442.7785365853658,2.1578947368421053,Good,0,1,0.10526315789473684,Medium,68.512256,Plus,118307.84,59153.92,0,0,0.4662030690127908
817fcd37-191c-487a-bfe1-393009cd2753,21,29594.66,483,720,1,93694.17,4,0,1,0,18-30,1,61.272587991718424,483.0,Good,1,0,4.0,Medium,46.500966,Standard,118378.64,29594.66,1,0,0.3158644769466446
6f06bbed-b2ef-4786-ac93-745581af8e3e,53,69392.44,24,835,10,168461.81,2,0,0,0,51-60,1,2891.351666666667,2.4,Excellent,0,1,0.2,Very High,88.20965600000001,Premium,138784.88,0.0,0,0,0.4119179296482687
b9b8857d-bb7f-403a-9349-23412482a0a8,73,29073.92,365,553,21,157798.42,1,0,0,0,60+,1,79.65457534246575,17.38095238095238,Medium,0,1,0.047619047619047616,High,71.95104400000001,Premium,29073.92,0.0,0,0,0.18424721869838745
999e141e-5cae-4842-b69a-e0d7dc24dfa3,23,5557.98,138,690,7,74755.77,1,1,0,1,18-30,1,40.275217391304345,19.714285714285715,Good,0,1,0.14285714285714285,Low,31.611102000000006,Standard,5557.98,0.0,0,1,0.07434850848302411
6c9df3fc-e2d2-4275-9994-8e63e5e59223,39,72961.54,476,337,19,139348.49,3,0,0,1,31-40,1,153.2805462184874,25.05263157894737,Low,0,1,0.15789473684210525,High,77.770658,Premium,218884.62,0.0,0,0,0.5235904601477921
ae16986d-c641-46eb-9bc6-3438cfe04dc8,75,30362.8,190,836,16,167020.3,2,0,1,0,60+,1,159.80421052631579,11.875,Excellent,0,1,0.125,High,75.97395999999999,Premium,60725.6,30362.8,1,0,0.1817910756955891
1877d46c-2609-4d66-9115-9ee06c76dd95,64,80688.68,39,827,24,157246.92,2,0,1,0,60+,1,2068.9405128205126,1.625,Excellent,0,1,0.08333333333333333,High,87.11707200000002,Premium,161377.36,80688.68,0,0,0.5131336117743991
103ac165-dc3f-4ef3-9f56-aaa91eaa7c69,76,41505.52,426,501,27,68423.54,2,0,0,1,60+,1,97.43079812206572,15.777777777777779,Medium,0,1,0.07407407407407407,Low,39.948871999999994,Standard,83011.04,0.0,0,0,0.6065970863243849
84268cbb-5115-4086-8d5f-dab5752a1b70,27,48238.56,273,735,15,148596.35,1,0,1,1,18-30,1,176.69802197802196,18.2,Excellent,0,1,0.06666666666666667,High,73.992008,Premium,48238.56,48238.56,0,0,0.32462816213184237
432d735a-4325-4cd9-ba33-64ff0f65586e,42,17291.71,81,788,24,48624.5,3,1,0,0,41-50,1,213.4779012345679,3.375,Excellent,0,1,0.125,Very Low,24.661613,Standard,51875.13,0.0,1,1,0.3556172299972236
9079fc8f-0921-43a5-b964-a6871f913384,18,12290.85,378,466,29,175104.36,1,1,0,0,,1,32.51547619047619,13.03448275862069,Medium,0,1,0.034482758620689655,Very High,73.84239899999999,Premium,12290.85,0.0,0,1,0.07019157032983074
8f5bef8b-173e-4e54-b077-beb14749fff8,26,34599.66,262,639,20,48318.73,1,0,0,0,18-30,1,132.05977099236642,13.1,Good,0,1,0.05,Very Low,29.785990000000005,Standard,34599.66,0.0,0,0,0.7160713868100425
829d815a-439c-4de4-80bb-f1ff6a71d1ac,64,43588.89,192,364,17,88493.19,3,1,1,0,60+,1,227.02546875,11.294117647058824,Low,0,1,0.17647058823529413,Low,48.531543000000006,Plus,130766.67,43588.89,0,0,0.4925677331781123
791821a6-5ccb-48da-b98b-f0af380e9cc9,21,38497.07,339,342,20,42388.91,2,1,0,1,18-30,1,113.5606784660767,16.95,Low,0,1,0.1,Very Low,28.606385000000003,Standard,76994.14,0.0,0,1,0.9081873065384318
50486a5b-c8b0-4ec4-b88f-96dadab45fa4,78,9841.68,216,614,29,167083.07,1,0,0,0,60+,1,45.56333333333333,7.448275862068965,Good,0,1,0.034482758620689655,High,69.850532,Plus,9841.68,0.0,0,0,0.058902915777164014
36f1b479-d60f-487b-8d04-82a94030a337,70,50529.08,283,635,6,41328.62,4,1,1,0,60+,1,178.5479858657244,47.166666666666664,Good,0,1,0.6666666666666666,Very Low,31.775072,Standard,202116.32,50529.08,0,0,1.2226171597309563
29a20f50-dd96-4cf6-ba4f-e46f84538e93,29,22750.07,43,757,25,48309.18,4,1,0,0,18-30,1,529.0713953488372,1.72,Excellent,0,1,0.16,Very Low,26.161593,Standard,91000.28,0.0,1,1,0.4709264367559126
30b3feff-e1ac-496c-bcfb-2ec5f3147997,39,67303.03,485,818,14,132477.34,3,1,1,1,31-40,1,138.76913402061857,34.642857142857146,Excellent,0,1,0.21428571428571427,High,73.32734500000001,Premium,201909.09,67303.03,0,0,0.5080342796737918
2afae020-98d9-4e64-87f7-3e27f084bc34,68,1314.46,464,423,1,118794.56,2,0,0,0,60+,1,2.8328879310344828,464.0,Low,1,0,2.0,Medium,48.051362,Plus,2628.92,0.0,1,0,0.01106498479391649
0859cad7-bccc-458c-8976-aa7611244cde,29,62167.12,97,816,25,178037.21,1,1,1,1,18-30,1,640.8981443298969,3.88,Excellent,0,1,0.04,Very High,89.89412,Premium,62167.12,62167.12,0,0,0.3491804887304177
00ff0d1f-5b6a-4cf6-b852-9afc10145641,79,8483.56,489,318,22,79842.11,2,1,0,0,60+,1,17.34879345603272,22.227272727272727,Low,0,1,0.09090909090909091,Low,34.628612000000004,Standard,16967.12,0.0,1,1,0.10625420595723234
47499e52-aace-42fc-bd68-8a203009cce6,50,64209.27,182,690,15,40914.37,3,0,1,1,41-50,1,352.7981868131868,12.133333333333333,Good,0,1,0.2,Very Low,35.683129,Standard,192627.81,64209.27,0,0,1.5693574164773891
5631025d-0fb1-472a-843a-b7bab76faf50,73,99037.14,280,637,10,184651.6,4,1,1,0,60+,1,353.7040714285714,28.0,Good,0,1,0.4,Very High,103.655782,Premium,396148.56,99037.14,0,0,0.5363459618004934
577feded-48f8-421d-9b0d-0c343a77a0d9,34,10401.82,58,624,28,92648.18,1,1,1,0,31-40,1,179.34172413793104,2.0714285714285716,Good,0,1,0.03571428571428571,Medium,40.19721799999999,Standard,10401.82,10401.82,0,0,0.11227225402592907
34f36d2c-7757-4571-b58e-0345e98a8f2c,66,34717.76,204,686,10,113022.19,3,1,1,0,60+,1,170.1850980392157,20.4,Good,0,1,0.3,Medium,55.685404000000005,Plus,104153.28,34717.76,0,0,0.30717649339479264
911291b9-f352-4256-91b9-520adc8b10a1,27,69008.91,154,738,7,50979.91,3,1,1,0,18-30,1,448.10980519480523,22.0,Excellent,0,1,0.42857142857142855,Very Low,41.140837,Standard,207026.73,69008.91,0,0,1.3536491139352738
d9102247-2dfc-4aeb-a61d-f721b21c9c7f,71,69610.17,403,782,15,119608.22,1,1,1,1,60+,1,172.72995037220844,26.866666666666667,Excellent,0,1,0.06666666666666667,Medium,68.847239,Plus,69610.17,69610.17,0,0,0.5819848334838525
162ec69b-7bf8-4153-961c-1d541a6dcd35,32,56409.63,73,780,16,125040.25,3,1,0,0,31-40,1,772.7346575342466,4.5625,Excellent,0,1,0.1875,Medium,66.96088900000001,Plus,169228.88999999998,0.0,0,1,0.451131775568267
6e2a6d69-689a-41e1-b1be-fec09e0e1496,46,17490.76,83,453,25,47869.15,3,0,1,1,41-50,1,210.73204819277106,3.32,Medium,0,1,0.12,Very Low,24.419788,Standard,52472.28,17490.76,1,0,0.3653868932287287
880dce62-186f-43e2-b550-f6502673b107,38,20343.0,278,713,25,29088.01,1,0,0,0,31-40,1,73.17625899280576,11.12,Good,0,1,0.04,Very Low,17.821504,Standard,20343.0,0.0,0,0,0.6993603206269525
